City of Garland,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P2,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P1,,,,Standard Port,bold = Same patch (loopback),,,,,,,,,,,,,,,,,,
,,,,,,Special Port,,,,,,,,,,,,,,,,,,,
,,,,,,EMPTY,,,,,,,,,,,,,,,,,,,
,,,,,,Unplugged Cable,,,,,,,,,,,,,,,,,,,
,,,,,,RE-TEST,,,,,,,,,,,,,,,,,,,
,,Source,,,,Destination,,,,,,,,,,,,,,,,,,,
Type (L1/L2),Physical Location,Device Hostname (Logical),Panel (Physical),Port,,Device Hostname (Logical),Panel (Physical),Port,Notes #1,Notes #2,Labeled?,,,,,,,,,,,,,,
Fiber,Atrium,EMPTY,ATM F1 P1,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,A5,,,ATM F1 P1,B3,,,Y,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,A6,,,ATM F1 P1,B4,,,Y,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,B1,,,ATM F1 P1,A2,,,Y,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,B2,,,ATM F1 P1,A3,,,Y,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,B3,,,ATM F1 P1,A5,,,Y,,,,,,,,,,,,,,
Fiber,Atrium,,ATM F1 P1,B4,,,ATM F1 P1,A6,,,Y,,,,,,,,,,,,,,
Fiber,SG Library,CHALL-Core g1/5/0/38,SG P1,1,,c3650-SGB1,,1,,,Y,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,,SG P1,6,,c3650-SGB1,,3,,,Y,,,,,,,,,,,,,,
Fiber,SG Library,,SG P1,7,,c3650-SGB2,,1,,,Y,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,SG Library,EMPTY,SG P1,12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,CHALL-Core g1/5/0/42,NGB-1F-P1,2,,c3650-NGB,,1,,,Y,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,NG Library,EMPTY,NGB-1F-P1,12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,,WCL-P1,A5,,c3650-WCB,,2,,,Y,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,CHALL-Core g1/5/0/37,WCL-P1,B1,,c3650-WCB,,1,,,Y,,,,,,,,,,,,,,
Fiber,Walnut Library,,WCL-P1,B2,,,,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Walnut Library,EMPTY,WCL-P1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,CHALL-Core g2/5/0/11,5th Parking P1,1,,c3560cx-APT-Parking,Switch 1,12,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,5th St Parking Grg,EMPTY,5th Parking P1,12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E1,,,CHALL-2F-P8,2,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E2,,,CHALL-2F-P8,4,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E3,,,CHALL-2F-P8,6,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,E4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,E5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,E6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,IE33K-CHALL-Library g1/1,CHALL-2F-P6,E7,,CHALL Core,Switch 1 Blade 5,8,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E8,,,CHALL-2F-P8,3,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E9,,,CHALL-2F-P8,5,,,,,,,,,,,,,,,,,
Fiber ,City Hall,,CHALL-2F-P6,E10,,,CHALL-2F-P2,73,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,E11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,E12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,C3650-Atrium G1/1/1,CHALL-2F-P6,F1,,CHALL Core,Switch 2 Blade 5,35,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,c9300-PAC g1/1/1,CHALL-2F-P6,F3,,CHALL Core,Switch 2 Blade 5,27,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber ,City Hall,EMPTY,CHALL-2F-P6,F12,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,c9300-CHALL-4 g/1/1/1,CHALL-2F-P13,B1,,CHALL CORE,Switch 1 Blade 5,34,,,,,,,,,,,,,,,,,
FIber,City Hall,c9300-CHALL-4 g3/1/1,CHALL-2F-P13,B2,,CHALL CORE,Switch 2 Blade 5,44,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,c9300-CHALL-4 g/1/1/1,CHALL-2F-P13,B7,,CHALL CORE,Switch 1 Blade 5,34,,,,,,,,,,,,,,,,,
FIber,City Hall,c9300-CHALL-4 g3/1/1,CHALL-2F-P13,B8,,CHALL CORE,Switch 2 Blade 5,44,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
FIber,City Hall,EMPTY,CHALL-2F-P13,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c3650-FW-Bridges g1/1/4,CHALL-2F-P7,A1,,CHALL CORE,Switch 1 Blade 6,31,,,,,,,,,,,,,,,,,
Fiber,City Hall,c3650-NGB1 g1/1/1,CHALL-2F-P7,A2,,CHALL CORE,Switch 2 Blade 6,42,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c9300-W-SCADA-Forest g1/1/1,CHALL-2F-P7,A5,,,Switch 1 Blade 5,42,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c9300-FS6-OLD g1/1/1,CHALL-2F-P7,A13,,,Switch 1 Blade 5,16,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c3650-WCB g1/1/1,CHALL-2F-P7,A18,,,Swtich 1 BLade 5,37,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c3650-Granger g1/1/1,CHALL-2F-P7,A20,,,Switch 2 BLade 5,23,,,,,,,,,,,,,,,,,
Fiber,City Hall,c9300-Holford-MDF g1/1/1,CHALL-2F-P7,A21,,,Switch 1 Blade 5,12,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,A22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,c9300-FS2 g1/1/1,CHALL-2F-P7,A23,,,Switch 1 Blade 5,15,,,,,,,,,,,,,,,,,
Fiber,City Hall,c9300-Water g1/1/1,CHALL-2F-P7,A24,,,Switch 2 Blade 6,13,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,B11,,,n9300 CHALL Switch 2,1,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,B12,,,n9300 CHALL Switch 1,1,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B13,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,B24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C1,,,CHALL CORE Switch 2 BLade 5,22,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C3,,,CHALL CORE Switch 2 Blade 5,47,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C13,,,N9K-CH-iSCSI-B,4,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C16,,,N9K-CH-iSCSI-A,3,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C17,,,CHALL-2F-P3,C1,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C18,,,CHALL-2F-P3,C2,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C19,,,CHALL-2F-PA,A20,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C20,,,CHALL-2F-PA,A14,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,C23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,C24,,,CHALL Core Switch 2 Blade 5,38,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D1,,,CHALL-2F-P2,77,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D2,,,CHALL-Switch 1 Blade 5,26,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D3,,,CHALL-Switch 1 Blade 6,38,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D13,,,CHALL-Switch 1 Blade 5,33,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D17,,,CHALL-Switch 1 Blade 7,16,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D20,,,CHALL-Switch 2 Blade 5,4,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D21,,,CHALL-Switch 2 Blade 5,19,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D22,,,CHALL-Switch 1 Blade 5,41,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,D23,,,CHALL-Switch 1 Blade 5,39,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,D24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,E1,,,CHALL-Switch 2 Blade 5,28,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,E7,,,CHALL-Switch 2 Blade 5,28,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,E12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-P7,F1,,,CHALL-Switch 1 Blade 5,44,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-P7,F12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-PA,A1,,,n9300-CHALL-1,3,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-PA,A2,,,n9300-CHALL 2,4,,,,,,,,,,,,,,,,,
Fiber,City Hall,,CHALL-2F-PA,A3,,,CHALL-2F-P2,61,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,City Hall,EMPTY,CHALL-2F-PA,A13,,,EMPTY,,,,,,,,,,,,,,,,,,
